Date,Close,High,Low,Open,Volume,ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,WMT,WMT,WMT,WMT,WMT,,TGT,TGT,TGT,TGT,TGT,COST,COST,COST,COST,COST,AMZN,AMZN,AMZN,AMZN,AMZN
2025-08-25,,,,,,TGT,95.92091369628906,97.60962654752579,95.3975123928232,97.27386251678283,7651300.0,,,,,,,,,,
2025-08-26,,,,,,TGT,94.91361236572266,95.78265531300589,94.63709904315176,95.59502557807448,6398800.0,,,,,,,,,,
2025-08-27,,,,,,TGT,96.7405776977539,96.94796268078525,95.12099327695636,95.14074099868297,6486000.0,,,,,,,,,,
2025-08-28,,,,,,TGT,95.60489654541016,97.56025261268647,95.1407459492453,97.29360938175546,5145000.0,,,,,,,,,,
2025-08-29,,,,,,TGT,94.78523254394531,96.00979476274732,94.47908633842765,95.89128582502214,5370900.0,,,,,,,,,,
2025-09-02,,,,,,TGT,91.28929901123047,94.17294871825052,90.77576780978018,93.94580846868155,12987200.0,,,,,,,,,,
2025-09-03,,,,,,TGT,91.2004165649414,91.7040701441698,90.54863622807795,91.34855085699954,8485800.0,,,,,,,,,,
2025-09-04,,,,,,TGT,91.5559310913086,92.12871297245705,91.13128349451546,91.58555644129513,5901000.0,,,,,,,,,,
2025-09-05,,,,,,TGT,92.01020812988281,92.78049740147884,91.29916956089478,91.6250634940848,4894600.0,,,,,,,,,,
2025-09-08,,,,,,TGT,90.36099243164062,92.27684539257258,90.20298052234118,92.04970515656025,9261700.0,,,,,,,,,,
2025-09-09,,,,,,TGT,89.7783432006836,90.7165144538263,89.09693000633237,90.35111755326845,7564800.0,,,,,,,,,,
2025-09-10,,,,,,TGT,89.64995574951172,90.26224060898598,88.9191694900521,89.64007812137204,5747900.0,,,,,,,,,,
2025-09-11,,,,,,TGT,90.38074493408203,91.10166112315662,89.65983627943037,89.73884223825938,9492500.0,,,,,,,,,,
2025-09-12,,,,,,TGT,88.84016418457031,90.28198899219485,88.84016418457031,90.16348759134141,6176200.0,,,,,,,,,,
2025-09-15,,,,,,TGT,87.45758819580078,89.06730251070736,87.33908679749679,88.97841892755679,9310900.0,,,,,,,,,,
2025-09-16,,,,,,TGT,88.60315704345703,88.67228537458854,87.4674708596482,87.82299014387398,6736700.0,,,,,,,,,,
2025-09-17,,,,,,TGT,87.82299041748047,89.67958526967016,87.6353531462148,88.72165872498985,9399000.0,,,,,,,,,,
2025-09-18,,,,,,TGT,88.306884765625,88.41551607205952,87.0625748573396,87.60572385508944,8781100.0,,,,,,,,,,
2025-09-19,,,,,,TGT,87.03294372558594,88.62290284150379,86.7169274280731,88.43527310932053,13319500.0,,,,,,,,,,
2025-09-22,,,,,,TGT,85.48249053955078,86.97369602667719,85.22573246887393,86.92431541762689,12449500.0,,,,,,,,,,
2025-09-23,,,,,,TGT,85.96639251708984,86.78605483558972,85.65037622293474,85.80838060280091,8077800.0,,,,,,,,,,
2025-09-24,,,,,,TGT,87.21070098876953,87.24032633860098,85.78863145590142,86.12439546655472,10691700.0,,,,,,,,,,
2025-09-25,,,,,,TGT,86.05526733398438,86.90456252505119,85.45286010463646,86.71692526312958,8566300.0,,,,,,,,,,
2025-09-26,,,,,,TGT,86.75643157958984,87.48721786476065,85.7590020662253,85.7590020662253,7575600.0,,,,,,,,,,
2025-09-29,,,,,,TGT,87.72423553466797,87.72423553466797,86.22315245392386,87.2600849443645,7955600.0,,,,,,,,,,
2025-09-30,,,,,,TGT,88.5833969116211,89.08705045896231,86.17377554876366,87.3983377190304,16872300.0,,,,,,,,,,
2025-10-01,,,,,,TGT,88.0303726196289,88.38589189368695,86.17377782632131,88.3661441715383,10378500.0,,,,,,,,,,
2025-10-02,,,,,,TGT,88.39576721191406,89.15617881274122,87.08232145788092,87.8229853370755,7557400.0,,,,,,,,,,
2025-10-03,,,,,,TGT,87.92174530029297,89.2450687769684,87.18108136814256,88.682164489911,6872000.0,,,,,,,,,,
2025-10-06,,,,,,TGT,87.85261535644531,89.04755224093074,86.74655452566448,88.227882362792,8975700.0,,,,,,,,,,
2025-10-07,,,,,,TGT,88.15875244140625,88.96854467638391,87.40821844225232,88.06987638930494,6348100.0,,,,,,,,,,
2025-10-08,,,,,,TGT,89.25493621826172,89.85734346792525,88.42539625543365,88.50440221410953,6848500.0,,,,,,,,,,
2025-10-09,,,,,,TGT,87.9908676147461,89.85733999336021,87.51684694986584,89.85733999336021,7189200.0,,,,,,,,,,
2025-10-10,,,,,,TGT,84.4653091430664,88.11925553545773,84.29742713559938,88.06987492882732,13925200.0,,,,,,,,,,
2025-10-13,,,,,,TGT,86.25277709960938,87.25020660246159,85.65037738785226,85.83800712059384,10515500.0,,,,,,,,,,
2025-10-14,,,,,,TGT,87.85261535644531,88.28714059968475,85.27510431708959,85.45286395892181,6352300.0,,,,,,,,,,
2025-10-15,,,,,,TGT,89.7783432006836,90.05485651594996,87.80323948086927,88.14888112495221,6402500.0,,,,,,,,,,
2025-10-16,,,,,,TGT,88.94879913330078,90.50913294008336,88.01062784416177,89.7487137595019,5556500.0,,,,,,,,,,
2025-10-17,,,,,,TGT,89.7092056274414,89.82771456076348,88.6920284366337,88.87966569745468,6461400.0,,,,,,,,,,
2025-10-20,,,,,,TGT,90.390625,91.02265761882951,89.86722369388399,89.94622965484345,4886300.0,,,,,,,,,,
2025-10-21,,,,,,TGT,93.22489929199219,93.3730335813743,90.59800766584644,90.73626432675695,7770100.0,,,,,,,,,,
2025-10-22,,,,,,TGT,92.84962463378906,93.55079310032612,92.286720362406,93.11626786121536,4973000.0,,,,,,,,,,
2025-10-23,,,,,,TGT,93.07676696777344,93.84705624751628,91.80282410726677,92.89900732364639,4833400.0,,,,,,,,,,
2025-10-24,,,,,,TGT,93.08663940429688,94.41983289367575,92.75086785770853,93.67916900686275,5459000.0,,,,,,,,,,
2025-10-27,,,,,,TGT,96.55294036865234,96.69120455833213,93.7680444729513,94.06431303960099,10000000.0,,,,,,,,,,
2025-10-28,,,,,,TGT,95.90116119384766,98.25153189518015,95.20987790946242,96.30605353629537,7959600.0,,,,,,,,,,
2025-10-29,,,,,,TGT,92.9483871459961,95.86166222486534,92.85950355747325,95.31850566840082,6125600.0,,,,,,,,,,
2025-10-30,,,,,,TGT,91.76332092285156,93.45203377109061,91.50656285312381,92.14846556186627,5631200.0,,,,,,,,,,
2025-10-31,,,,,,TGT,91.56581115722656,91.88182745620071,90.37087429127988,91.39792914655156,7084800.0,,,,,,,,,,
2025-11-03,,,,,,TGT,90.31161499023438,91.50655937651162,89.76846598544024,91.45717876951997,5698100.0,,,,,,,,,,
2025-11-04,,,,,,TGT,88.85991668701172,90.15360716905214,88.63277645171101,89.74870730355772,5057400.0,,,,,,,,,,
2025-11-05,,,,,,TGT,90.79552459716797,92.09909281097183,87.91186730712164,88.71178947393574,8215300.0,,,,,,,,,,
2025-11-06,,,,,,TGT,88.04025268554688,91.55593501032554,87.37859472611682,90.64738907787624,7051500.0,,,,,,,,,,
2025-11-07,,,,,,TGT,90.10423278808594,90.44000435027817,88.04025294410654,88.04025294410654,6524900.0,,,,,,,,,,
2025-11-10,,,,,,TGT,89.6005859375,92.2669730160967,88.80066378638263,90.67701387678395,6299900.0,,,,,,,,,,
2025-11-11,,,,,,TGT,90.44000244140625,90.98315145152594,89.80796984471465,90.24248754592583,4762900.0,,,,,,,,,,
2025-11-12,,,,,,TGT,91.91000366210938,92.5999984741211,91.11000061035156,91.7699966430664,5512400.0,,,,,,,,,,
2025-11-13,,,,,,TGT,90.62000274658203,92.62000274658203,90.41000366210938,91.80999755859375,6303500.0,,,,,,,,,,
2025-11-14,,,,,,TGT,89.9000015258789,91.11000061035156,89.41000366210938,89.98999786376953,6096900.0,,,,,,,,,,
2025-11-17,,,,,,TGT,88.4800033569336,90.26000213623047,88.2300033569336,89.5199966430664,7549400.0,,,,,,,,,,
2025-11-18,,,,,,TGT,88.52999877929688,90.0199966430664,87.62000274658203,87.83999633789062,10063400.0,,,,,,,,,,
2025-11-19,,,,,,TGT,86.08000183105469,89.62000274658203,85.30000305175781,86.41999816894531,18972000.0,,,,,,,,,,
2025-11-20,,,,,,TGT,83.68000030517578,86.93000030517578,83.44000244140625,86.16000366210938,12051800.0,,,,,,,,,,
2025-11-21,,,,,,TGT,87.62000274658203,88.9800033569336,84.23999786376953,84.44000244140625,12573900.0,,,,,,,,,,
2025-11-24,,,,,,TGT,84.54000091552734,87.9800033569336,84.5199966430664,87.62999725341797,9227300.0,,,,,,,,,,
2025-11-25,,,,,,TGT,86.58000183105469,86.62999725341797,84.7300033569336,84.98999786376953,6520100.0,,,,,,,,,,
2025-11-26,,,,,,TGT,89.80000305175781,90.2300033569336,86.61000061035156,86.68000030517578,7927600.0,,,,,,,,,,
2025-11-28,,,,,,TGT,90.62000274658203,91.69999694824219,89.87000274658203,90.27999877929688,4059000.0,,,,,,,,,,
2025-12-01,,,,,,TGT,91.36000061035156,93.11000061035156,90.13999938964844,90.4000015258789,6570600.0,,,,,,,,,,
2025-12-02,,,,,,TGT,90.47000122070312,91.75,89.36000061035156,91.75,5863800.0,,,,,,,,,,
2025-12-03,,,,,,TGT,90.91999816894531,92.91000366210938,90.5999984741211,90.66999816894531,7302200.0,,,,,,,,,,
2025-12-04,,,,,,TGT,91.04000091552734,91.58989715576172,90.16999816894531,91.16999816894531,2302265.0,,,,,,,,,,
2024-12-04,,,,,,COST,,,,,,985.7760620117188,986.004909357348,972.475471284877,976.9023832303484,1784700.0,,,,,
2024-12-05,,,,,,COST,,,,,,977.1610717773438,984.9902135393386,973.1221497746905,981.5381948286416,2089400.0,,,,,
2024-12-06,,,,,,COST,,,,,,987.457275390625,992.5308373541126,977.1610272737681,977.1610272737681,1737300.0,,,,,
2024-12-09,,,,,,COST,,,,,,982.73193359375,991.8344595773908,975.4101544519532,991.8344595773908,1855500.0,,,,,
2024-12-10,,,,,,COST,,,,,,988.2432250976562,989.8249373097004,980.7622424403996,984.5922325713525,1556800.0,,,,,
2024-12-11,,,,,,COST,,,,,,989.5264892578125,1002.5684196555368,988.4322237307131,989.8348775949636,1903600.0,,,,,
2024-12-12,,,,,,COST,,,,,,983.2592163085938,997.2660823744309,982.0853490533167,996.4802051755972,2344300.0,,,,,
2024-12-13,,,,,,COST,,,,,,984.2142333984375,1001.4542899060053,960.7168503077172,975.907602759121,2951900.0,,,,,
2024-12-16,,,,,,COST,,,,,,987.7159423828125,1003.0161086597543,981.2496843056606,983.9157649651188,2581300.0,,,,,
2024-12-17,,,,,,COST,,,,,,976.9819946289062,991.7449255052682,975.6688395233157,988.8401003604696,2050200.0,,,,,
2024-12-18,,,,,,COST,,,,,,959.73193359375,980.4836327861186,958.9957847187513,976.9023450143297,2725300.0,,,,,
2024-12-19,,,,,,COST,,,,,,949.8435668945312,969.5806030451516,948.5602852163025,969.4512730250605,2610800.0,,,,,
2024-12-20,,,,,,COST,,,,,,949.117431640625,956.9465736273837,938.1546170108436,944.4617327983649,5373800.0,,,,,
2024-12-23,,,,,,COST,,,,,,944.9789428710938,949.306398234094,932.1359860441133,948.9283659756713,1856800.0,,,,,
2024-12-24,,,,,,COST,,,,,,953.8427124023438,954.3998029784138,940.5421217701419,945.8046391890595,939000.0,,,,,
2024-12-26,,,,,,COST,,,,,,951.1766967773438,954.4296809357958,949.0477909338786,951.8531596146618,969000.0,,,,,
2024-12-27,,,,,,COST,,,,,,934.822021484375,945.5162181433221,927.1619801059298,943.7951572995162,1943400.0,,,,,
2024-12-30,,,,,,COST,,,,,,917.4227294921875,929.3206049722553,910.7475399730594,926.1670777880047,1881200.0,,,,,
2024-12-31,,,,,,COST,,,,,,911.513671875,919.9396750527848,907.8029929757699,918.8553672331318,1742900.0,,,,,
2025-01-02,,,,,,COST,,,,,,905.0870971679688,920.9642693211997,897.3176419650529,910.2501578692055,1765100.0,,,,,
2025-01-03,,,,,,COST,,,,,,911.8219604492188,919.4123572293847,906.2709097746078,909.5836404195887,1612200.0,,,,,
2025-01-06,,,,,,COST,,,,,,917.920166015625,922.5957193934128,908.5291673249656,913.2146785069448,1970400.0,,,,,
2025-01-07,,,,,,COST,,,,,,916.587158203125,926.47556203501,911.6727993426445,919.0443679925264,1888000.0,,,,,
2025-01-08,,,,,,COST,,,,,,922.555908203125,925.669664861791,910.6679299174968,918.1886826379906,1774800.0,,,,,
2025-01-10,,,,,,COST,,,,,,932.0762329101562,939.3781567933054,918.7059991563972,928.5148001245343,2765800.0,,,,,
2025-01-13,,,,,,COST,,,,,,919.8998413085938,930.1364034687152,916.2190360775392,929.1515523305337,1693800.0,,,,,
2025-01-14,,,,,,COST,,,,,,912.468505859375,922.9438722383334,905.1964555642932,919.5018117443918,1683800.0,,,,,
2025-01-15,,,,,,COST,,,,,,918.7061157226562,928.0274712380343,913.533096755215,922.4466072947804,1839400.0,,,,,
2025-01-16,,,,,,COST,,,,,,914.9755859375,922.5858991429287,913.0556118365182,919.9297153719679,1353000.0,,,,,
2025-01-17,,,,,,COST,,,,,,938.2938232421875,938.9006421081189,919.7704860969318,925.1722912207646,2375000.0,,,,,
2025-01-21,,,,,,COST,,,,,,942.8102416992188,951.5844636912492,938.6022193824058,940.3431349986424,2042400.0,,,,,
2025-01-22,,,,,,COST,,,,,,939.7960205078125,946.9984275395274,934.3643418209459,946.2920913314686,2155000.0,,,,,
2025-01-23,,,,,,COST,,,,,,937.2691650390625,938.4928213248223,931.6286153453083,936.8016339816344,1352400.0,,,,,
2025-01-24,,,,,,COST,,,,,,934.8020629882812,941.1290333117488,928.7138370968963,937.2691697442277,1562400.0,,,,,
2025-01-27,,,,,,COST,,,,,,960.2393798828125,961.9703378146005,922.3669942571798,925.1723629018551,3044700.0,,,,,
2025-01-28,,,,,,COST,,,,,,953.6934814453125,960.6969753302941,949.1173845513647,956.8371117373176,2166400.0,,,,,
2025-01-29,,,,,,COST,,,,,,959.0157470703125,963.2337273194853,950.0425508771912,952.8280038041619,1713700.0,,,,,
2025-01-30,,,,,,COST,,,,,,973.9279174804688,981.6277290197693,965.0641357553153,965.2631096884943,1788200.0,,,,,
2025-01-31,,,,,,COST,,,,,,974.79345703125,985.8557283587991,970.7147643798597,971.172337664477,1873800.0,,,,,
2025-02-03,,,,,,COST,,,,,,1000.6087036132812,1004.3690498723846,963.9101868594798,967.3422898821311,2751000.0,,,,,
2025-02-04,,,,,,COST,,,,,,1016.5554809570312,1019.0325455809216,994.4608125616448,1000.1809641472771,2001600.0,,,,,
2025-02-05,,,,,,COST,,,,,,1037.4664306640625,1037.6753016975345,1014.7051955380567,1014.7051955380567,2047600.0,,,,,
2025-02-06,,,,,,COST,,,,,,1045.5343017578125,1057.481967569175,1038.7795097844503,1044.5494505622141,2218000.0,,,,,
2025-02-07,,,,,,COST,,,,,,1039.538818359375,1052.3859346799818,1031.2727330883265,1042.715706618678,1632900.0,,,,,
2025-02-10,,,,,,COST,,,,,,1057.57470703125,1058.6502439463452,1041.7198073075044,1047.6952555329776,2036900.0,,,,,
2025-02-11,,,,,,COST,,,,,,1054.0093994140625,1061.6380898972436,1044.7475265441296,1055.5730432921628,1748500.0,,,,,
2025-02-12,,,,,,COST,,,,,,1060.7615966796875,1062.6339087106323,1046.6993796203135,1049.836514349132,1662300.0,,,,,
2025-02-13,,,,,,COST,,,,,,1072.45361328125,1073.8180025552424,1060.293613927973,1062.643942524079,1623300.0,,,,,
2025-02-14,,,,,,COST,,,,,,1067.4639892578125,1073.0809250913953,1063.6397364924721,1072.075048263331,1410700.0,,,,,
2025-02-18,,,,,,COST,,,,,,1051.7088623046875,1066.6175774170795,1040.9629749796834,1064.8348630115465,2090600.0,,,,,
2025-02-19,,,,,,COST,,,,,,1058.1922607421875,1058.829656532313,1048.6912583027663,1051.7387955270397,1349600.0,,,,,
2025-02-20,,,,,,COST,,,,,,1030.5955810546875,1049.3286716003133,1029.6196105247425,1049.3286716003133,2000500.0,,,,,
2025-02-21,,,,,,COST,,,,,,1030.7947998046875,1031.9699032943008,1020.4871751850062,1030.3764746331833,1816300.0,,,,,
2025-02-24,,,,,,COST,,,,,,1031.3624267578125,1033.9417947537859,1021.0248955893337,1024.3313786338022,1759700.0,,,,,
2025-02-25,,,,,,COST,,,,,,1051.34033203125,1052.6947523983906,1033.2147324765572,1036.47137126975,2083800.0,,,,,
2025-02-26,,,,,,COST,,,,,,1027.747314453125,1054.557205879427,1025.964721515308,1045.843009481505,1555700.0,,,,,
2025-02-27,,,,,,COST,,,,,,1017.5293579101562,1038.26417329681,1014.661137518691,1029.7690474325789,1629100.0,,,,,
2025-02-28,,,,,,COST,,,,,,1044.3192138671875,1045.0860825817438,1019.7999604694858,1026.3928674541241,3307100.0,,,,,
2025-03-03,,,,,,COST,,,,,,1042.56640625,1061.6380713391586,1036.879809704869,1047.4364116160295,2422500.0,,,,,
2025-03-04,,,,,,COST,,,,,,1032.6273193359375,1043.6421222631566,1024.5206120868563,1041.4510513042887,2536800.0,,,,,
2025-03-05,,,,,,COST,,,,,,1043.4627685546875,1046.6795324413965,1024.2915365864912,1028.8527521671956,1898600.0,,,,,
2025-03-06,,,,,,COST,,,,,,1022.4192504882812,1041.6104205606955,1014.8802182743849,1028.7233054997157,2594600.0,,,,,
2025-03-07,,,,,,COST,,,,,,960.3641967773438,998.3182422233216,938.9223256688251,991.0780312233506,5510700.0,,,,,
2025-03-10,,,,,,COST,,,,,,930.5864868164062,955.7331670396917,920.2490163739243,951.5603095534015,4459900.0,,,,,
2025-03-11,,,,,,COST,,,,,,926.6825561523438,934.1618360149735,917.430591407608,927.1904790297871,3204900.0,,,,,
2025-03-12,,,,,,COST,,,,,,923.2864990234375,940.5156970085887,919.4721539778155,934.161798463245,2331600.0,,,,,
2025-03-13,,,,,,COST,,,,,,886.9757080078125,919.7211727066997,883.8385730341728,918.2273104879016,3447200.0,,,,,
2025-03-14,,,,,,COST,,,,,,900.2212524414062,903.238883227469,877.9527614263606,888.1608196748543,3186400.0,,,,,
2025-03-17,,,,,,COST,,,,,,912.8593139648438,919.6116000969145,894.3254787105755,897.9406299962582,2256100.0,,,,,
2025-03-18,,,,,,COST,,,,,,894.375244140625,913.8054206168808,893.1702342596753,909.264082177836,2182000.0,,,,,
2025-03-19,,,,,,COST,,,,,,900.3507080078125,906.4356919262642,892.3336599388805,899.1655749342899,1908500.0,,,,,
2025-03-20,,,,,,COST,,,,,,891.7362060546875,903.7667330680897,890.441476796179,897.8112216205958,1891800.0,,,,,
2025-03-21,,,,,,COST,,,,,,905.5394287109375,906.0473515788091,880.3429653820994,885.1133434036037,3447600.0,,,,,
2025-03-24,,,,,,COST,,,,,,922.2506713867188,924.8500376015872,916.2354086301962,916.2354086301962,2208100.0,,,,,
2025-03-25,,,,,,COST,,,,,,926.4534912109375,928.4751530725396,918.7152657192092,922.8383398967993,1623000.0,,,,,
2025-03-26,,,,,,COST,,,,,,925.9456176757812,935.5760326245943,919.671408384778,930.5068940976378,1644700.0,,,,,
2025-03-27,,,,,,COST,,,,,,934.9087524414062,939.0417954747511,924.2027400965379,925.7563543402839,1547000.0,,,,,
2025-03-28,,,,,,COST,,,,,,925.85595703125,934.9087889879092,922.2109598964622,933.6639037828654,2100500.0,,,,,
2025-03-31,,,,,,COST,,,,,,941.9100341796875,990.9286038800542,918.2671237670669,918.585821667589,3102000.0,,,,,
2025-04-01,,,,,,COST,,,,,,950.4947509765625,953.8011125027112,934.9087643067132,938.5637301523174,2041500.0,,,,,
2025-04-02,,,,,,COST,,,,,,961.1310424804688,966.9172663286622,946.1127307451471,946.9493203263332,1719900.0,,,,,
2025-04-03,,,,,,COST,,,,,,963.1228637695312,977.3344316333654,924.2027565285647,927.2701706283369,3096900.0,,,,,
2025-04-04,,,,,,COST,,,,,,912.7297973632812,960.57325936276,910.3994065478502,951.0921952011533,5167000.0,,,,,
2025-04-07,,,,,,COST,,,,,,904.4140014648438,933.9825145270217,868.143046535537,884.1173901131287,4626600.0,,,,,
2025-04-08,,,,,,COST,,,,,,905.031494140625,939.1313780703931,895.8890649933762,928.236140925471,3545400.0,,,,,
2025-04-09,,,,,,COST,,,,,,961.2405395507812,963.5012703845966,893.9968053217395,904.2845529941084,5084500.0,,,,,
2025-04-10,,,,,,COST,,,,,,960.3641967773438,989.3450999626092,939.0318609780909,962.5452380824286,4209100.0,,,,,
2025-04-11,,,,,,COST,,,,,,959.4678344726562,966.2400584534129,939.3006946363776,960.0156325780182,2721800.0,,,,,
2025-04-14,,,,,,COST,,,,,,975.3128051757812,983.0908456225402,961.0513927579118,966.0309336530306,2219900.0,,,,,
2025-04-15,,,,,,COST,,,,,,972.9225463867188,989.9326741454706,970.263488718536,981.3180445683715,1788200.0,,,,,
2025-04-16,,,,,,COST,,,,,,963.7901000976562,974.6455231109305,955.3149121215841,968.152182602884,2531700.0,,,,,
2025-04-17,,,,,,COST,,,,,,990.4306640625,995.8284692640219,968.0127616791704,969.2975221068612,2711100.0,,,,,
2025-04-21,,,,,,COST,,,,,,953.8509521484375,992.9104399539951,939.1114631493357,988.9367762283503,2841300.0,,,,,
2025-04-22,,,,,,COST,,,,,,975.2230834960938,983.4094798055746,962.824076099078,965.7818940221036,2230600.0,,,,,
2025-04-23,,,,,,COST,,,,,,971.8470458984375,991.6755506245464,965.0350073363651,990.4506030387015,2109700.0,,,,,
2025-04-24,,,,,,COST,,,,,,971.4884033203125,973.9981111562166,956.7788821781336,969.6160912499405,2468500.0,,,,,
2025-04-25,,,,,,COST,,,,,,973.16162109375,974.3169086350479,958.9400837358274,969.9846715332989,1780900.0,,,,,
2025-04-28,,,,,,COST,,,,,,974.5359497070312,981.2682985991561,964.8159371181604,974.4961352633502,1616200.0,,,,,
2025-04-29,,,,,,COST,,,,,,987.64208984375,989.1459208231279,967.0865317607954,973.9981365105998,1523100.0,,,,,
2025-04-30,,,,,,COST,,,,,,990.4306640625,993.6773343862991,972.5541004525052,985.9490773472851,2212400.0,,,,,
2025-05-01,,,,,,COST,,,,,,994.9520263671875,1002.2620187138986,980.9694982445001,986.0486053425674,1829900.0,,,,,
2025-05-02,,,,,,COST,,,,,,1005.4824829101562,1015.1553902554524,1001.802791487318,1005.013825451866,1547400.0,,,,,
2025-05-05,,,,,,COST,,,,,,1012.0541381835938,1014.9360773515297,999.6987445782579,1004.6947550251608,1952600.0,,,,,
2025-05-06,,,,,,COST,,,,,,1007.6763305664062,1013.3902995846815,1000.7058726643082,1005.6320711137346,1381200.0,,,,,
2025-05-07,,,,,,COST,,,,,,1004.3357543945312,1011.2662853819788,998.6715724052643,1008.3544617531236,1316000.0,,,,,
2025-05-08,,,,,,COST,,,,,,1004.8942260742188,1014.1582455604588,988.6298027614176,1010.6680254429941,1882600.0,,,,,
2025-05-09,,,,,,COST,,,,,,1005.2731323242188,1007.8858064187586,995.2611480290266,1001.8028150608266,1176700.0,,,,,
2025-05-12,,,,,,COST,,,,,,1013.3106079101562,1014.068433124495,989.4673852681626,1006.9683333290195,2069000.0,,,,,
2025-05-13,,,,,,COST,,,,,,996.2384643554688,1020.9691541549438,984.8403493613687,1010.887358021192,2917000.0,,,,,
2025-05-14,,,,,,COST,,,,,,988.7693481445312,997.0661071263447,987.7522396873176,995.969205168598,2215000.0,,,,,
2025-05-15,,,,,,COST,,,,,,1007.6464233398438,1011.166588706862,980.2532117345614,989.8762711701684,2470700.0,,,,,
2025-05-16,,,,,,COST,,,,,,1022.9635009765625,1025.3867644395075,1006.1805725142287,1009.6608107422688,2033700.0,,,,,
2025-05-19,,,,,,COST,,,,,,1031.44970703125,1032.0979150804442,1010.059693512321,1015.7536990914957,1879800.0,,,,,
2025-05-20,,,,,,COST,,,,,,1033.9228515625,1035.0996079532083,1027.131943445355,1027.131943445355,2271200.0,,,,,
2025-05-21,,,,,,COST,,,,,,1022.43505859375,1036.5653855347207,1020.9391891708166,1028.0591916513545,1438900.0,,,,,
2025-05-22,,,,,,COST,,,,,,1015.2850952148438,1025.9053607992143,1011.2862904186197,1024.8482642740876,1660900.0,,,,,
2025-05-23,,,,,,COST,,,,,,1005.6820068359375,1012.2735222881095,1004.1861981990967,1009.1722269885659,1413900.0,,,,,
2025-05-27,,,,,,COST,,,,,,1014.9459838867188,1016.1027766015843,1008.1051672817207,1012.1638018500347,1868200.0,,,,,
2025-05-28,,,,,,COST,,,,,,1010.3090209960938,1021.7569232215939,1010.1295312696731,1014.2080685933236,1674700.0,,,,,
2025-05-29,,,,,,COST,,,,,,1005.9212646484375,1014.6966626055832,1000.7956127604159,1013.1709695393823,2016700.0,,,,,
2025-05-30,,,,,,COST,,,,,,1037.2735595703125,1049.5490993965154,999.2001894109425,999.4993389713769,5403800.0,,,,,
2025-06-02,,,,,,COST,,,,,,1053.8968505859375,1057.536675843453,1031.379989042547,1031.379989042547,2148000.0,,,,,
2025-06-03,,,,,,COST,,,,,,1052.6402587890625,1064.0981417601242,1040.3447571714644,1051.204341109286,1992900.0,,,,,
2025-06-04,,,,,,COST,,,,,,1048.7513427734375,1054.87420118795,1046.437878804615,1052.0521525065917,1422100.0,,,,,
2025-06-05,,,,,,COST,,,,,,1007.9854736328125,1048.1130814284368,1003.1988985290707,1047.065966769983,3289400.0,,,,,
2025-06-06,,,,,,COST,,,,,,1012.10400390625,1017.7781070446924,1005.7916744818358,1017.7781070446924,1855400.0,,,,,
2025-06-09,,,,,,COST,,,,,,1003.368408203125,1010.5183559180218,994.1841219387512,1009.5909619353033,1696700.0,,,,,
2025-06-10,,,,,,COST,,,,,,1004.4553833007812,1008.6835256394589,994.9320203790301,1004.1163065896513,2255000.0,,,,,
2025-06-11,,,,,,COST,,,,,,993.9947509765625,1002.6305257676506,990.6042271684619,999.6389085950703,2459800.0,,,,,
2025-06-12,,,,,,COST,,,,,,999.908203125,1000.4466723206964,992.5787043171172,996.2085478678052,1720100.0,,,,,
2025-06-13,,,,,,COST,,,,,,987.443115234375,1000.7857328712023,985.9073794452864,996.2883252567708,1786000.0,,,,,
2025-06-16,,,,,,COST,,,,,,981.6094360351562,999.0505548389581,978.6976122914807,989.5571975006961,2109300.0,,,,,
2025-06-17,,,,,,COST,,,,,,974.9879150390625,983.3445035649518,973.4722037828154,980.2531902812192,1668200.0,,,,,
2025-06-18,,,,,,COST,,,,,,972.1758422851562,979.9041863091891,971.348144528235,977.2615669099683,1509600.0,,,,,
2025-06-20,,,,,,COST,,,,,,977.55078125,985.8973883247049,971.1786829047896,981.2404546167485,3255700.0,,,,,
2025-06-23,,,,,,COST,,,,,,1001.6732177734375,1002.0621426255752,978.518129346538,980.4028628318742,2082900.0,,,,,
2025-06-24,,,,,,COST,,,,,,999.120361328125,1003.0294516645477,989.2979091020399,1003.0294516645477,2385100.0,,,,,
2025-06-25,,,,,,COST,,,,,,983.7833251953125,1002.1718014075898,983.2448560089599,1000.1973535263559,1827700.0,,,,,
2025-06-26,,,,,,COST,,,,,,980.1634521484375,984.9699910455582,973.7713902331204,984.9699910455582,2262800.0,,,,,
2025-06-27,,,,,,COST,,,,,,982.38720703125,990.3648523805302,977.5607048145097,979.4952862462943,2129200.0,,,,,
2025-06-30,,,,,,COST,,,,,,987.173828125,988.968786239412,977.0122994526788,982.4071555914037,2127600.0,,,,,
2025-07-01,,,,,,COST,,,,,,983.2049560546875,994.0545589638175,971.7769567961905,987.2336451803269,2200600.0,,,,,
2025-07-02,,,,,,COST,,,,,,979.614990234375,982.9456840983271,974.1403406048815,981.1207806002939,1606100.0,,,,,
2025-07-03,,,,,,COST,,,,,,984.2620239257812,984.9101711346938,974.5990979201327,979.6648592308459,1101400.0,,,,,
2025-07-07,,,,,,COST,,,,,,989.4075927734375,990.1156307665112,973.4722643805387,982.2476627991218,1832600.0,,,,,
